z,xi_shoes,xi_planck,delta_xi,abs_delta_xi
0.6062,0.5126185654895711,0.5164909316930352,-0.003872366203464095,0.003872366203464095
0.60826,0.5140563876468635,0.5179501971575534,-0.0038938095106899606,0.0038938095106899606
0.6088,0.5144329836698208,0.5183324185742602,-0.003899434904439336,0.003899434904439336
0.60873,0.514384172899357,0.5182828784849406,-0.003898705585583584,0.003898705585583584
0.60987,0.5151788231020086,0.5190894099072527,-0.003910586805244143,0.003910586805244143
0.61064,0.5157152374519945,0.519633853789952,-0.003918616337957426,0.003918616337957426
0.61125,0.5161400042631279,0.5200649842246096,-0.003924979961481667,0.003924979961481667
0.61171,0.5164602121998533,0.520389992455131,-0.003929780255277682,0.003929780255277682
0.61571,0.5192407181413481,0.5232122938859667,-0.003971575744618594,0.003971575744618594
0.61869,0.5213076425561027,0.5253104179756186,-0.0040027754195158805,0.0040027754195158805
0.61942,0.5218133779168342,0.5258238041933244,-0.0040104262764901755,0.0040104262764901755
0.61988,0.5221319409754253,0.5261471899433124,-0.004015248967887186,0.004015248967887186
0.62063,0.5226511392432779,0.5266742539453689,-0.004023114702091046,0.004023114702091046
0.62188,0.5235159244645495,0.5275521559976731,-0.004036231533123602,0.004036231533123602
0.62523,0.5258301920287051,0.5299016211405025,-0.0040714291117974755,0.0040714291117974755
0.62723,0.5272095168538562,0.5313019900124747,-0.004092473158618493,0.004092473158618493
0.63071,0.5296054019373615,0.533734545476509,-0.004129143539147506,0.004129143539147506
0.63189,0.5304166077387362,0.5345582008225331,-0.004141593083796913,0.004141593083796913
0.63223,0.5306502330969778,0.5347954147677175,-0.004145181670739739,0.004145181670739739
0.63392,0.5318107462073353,0.535973774711231,-0.004163028503895716,0.004163028503895716
0.63771,0.5344088287193502,0.5386119372521007,-0.00420310853275041,0.00420310853275041
0.63787,0.5345183738963633,0.5387231761707038,-0.004204802274340502,0.004204802274340502
0.63823,0.5347648101794339,0.5389734238750028,-0.004208613695568908,0.004208613695568908
0.63866,0.5350590913959692,0.5392722585332119,-0.004213167137242735,0.004213167137242735
0.63936,0.5355379833740069,0.539758565206393,-0.00422058183238605,0.00422058183238605
0.6419,0.5372739050239396,0.5415214134898798,-0.004247508465940242,0.004247508465940242
0.64305,0.5380589409359885,0.5423186517984316,-0.0042597108624431446,0.0042597108624431446
0.64364,0.538461477859009,0.5427274517732676,-0.004265973914258647,0.004265973914258647
0.64363,0.5384546564453218,0.5427205241909933,-0.004265867745671503,0.004265867745671503
0.64763,0.5411797967255128,0.5454881733288163,-0.004308376603303521,0.004308376603303521
0.64846,0.5417444039099185,0.5460616114245853,-0.004317207514666799,0.004317207514666799
0.64863,0.541860009941835,0.5461790266315816,-0.0043190166897465465,0.0043190166897465465
0.64964,0.5425465906844784,0.5468763590365925,-0.004329768352114072,0.004329768352114072
0.66207,0.5509606445452673,0.5554231486930722,-0.004462504147804913,0.004462504147804913
0.66463,0.5526853882188231,0.5571753227367475,-0.004489934517924454,0.004489934517924454
0.67065,0.556730301585935,0.5612848610812028,-0.00455455949526784,0.00455455949526784
0.67767,0.561427827171352,0.5660579549671377,-0.0046301277957857545,0.0046301277957857545
0.68195,0.5642816892662789,0.5689579967641911,-0.004676307497912258,0.004676307497912258
0.68365,0.5654131041947084,0.5701077760122724,-0.004694671817564,0.004694671817564
0.68517,0.5664236993041755,0.5711348013920802,-0.004711102087904706,0.004711102087904706
0.68867,0.5687470610703753,0.5734960329246083,-0.004748971854232953,0.004748971854232953
0.68937,0.5692111207318162,0.5739676726503061,-0.004756551918489893,0.004756551918489893
0.68937,0.5692111207318162,0.5739676726503061,-0.004756551918489893,0.004756551918489893
0.69065,0.5700591594795378,0.5748295773016805,-0.004770417822142714,0.004770417822142714
0.69316,0.5717201325965922,0.5765177599998313,-0.004797627403239191,0.004797627403239191
0.69716,0.5743616974905691,0.579202739139793,-0.004841041649223943,0.004841041649223943
0.69816,0.5750210528641007,0.5798729579875472,-0.004851905123446576,0.004851905123446576
0.69916,0.5756799944813161,0.5805427669989947,-0.004862772517678526,0.004862772517678526
0.69916,0.5756799944813161,0.5805427669989947,-0.004862772517678526,0.004862772517678526
0.69933,0.5757919734291731,0.5806565937921008,-0.004864620362927674,0.004864620362927674
0.69997,0.5762134340875974,0.581085012052753,-0.004871577965155582,0.004871577965155582
0.70064,0.5766544693705526,0.5815333327779227,-0.004878863407370093,0.004878863407370093
0.70115,0.5769900585087446,0.5818744687144018,-0.004884410205657219,0.004884410205657219
0.70197,0.5775294080725668,0.5824227387595885,-0.004893330687021691,0.004893330687021691
0.70198,0.5775359837934729,0.582429423282789,-0.004893439489316087,0.004893439489316087
0.71565,0.5864865354653465,0.5915290568269332,-0.0050425213615867825,0.0050425213615867825
0.71867,0.588453581921451,0.5935291297396649,-0.005075547818213844,0.005075547818213844
0.71962,0.5890715854856816,0.5941575289924725,-0.005085943506790924,0.005085943506790924
0.71964,0.5890845921335014,0.5941707545304208,-0.005086162396919391,0.005086162396919391
0.72013,0.5894032040956665,0.5944947297312728,-0.005091525635606331,0.005091525635606331
0.72067,0.589754214202331,0.5948516513021012,-0.0050974370997701746,0.0050974370997701746
0.72667,0.5936463479882849,0.5988095345075697,-0.005163186519284824,0.005163186519284824
0.72767,0.5942936162398238,0.599467772669716,-0.005174156429892163,0.005174156429892163
0.72861,0.5949016789849811,0.6000861501213065,-0.005184471136325364,0.005184471136325364
0.73012,0.5958777118327979,0.6010787583601371,-0.005201046527339215,0.005201046527339215
0.73163,0.5968528225536887,0.6020704518324915,-0.005217629278802871,0.005217629278802871
0.73362,0.5981364955371613,0.6033759900266863,-0.005239494489524987,0.005239494489524987
0.734,0.598381437298927,0.603625108480744,-0.005243671181817011,0.005243671181817011
0.73501,0.5990321836711381,0.6042869582678774,-0.005254774596739287,0.005254774596739287
0.73562,0.5994250095680836,0.6046864917340272,-0.005261482165943576,0.005261482165943576
0.73602,0.5996825189467491,0.6049484001481077,-0.005265881201358624,0.005265881201358624
0.73668,0.6001072685653875,0.6053804092610594,-0.005273140695671863,0.005273140695671863
0.74202,0.6035374382159422,0.6088693638517464,-0.005331925635804202,0.005331925635804202
0.74269,0.6039670071383025,0.6093063144836296,-0.00533930734532706,0.00533930734532706
0.74566,0.6058690506110481,0.6112410958342874,-0.005372045223239308,0.005372045223239308
0.74613,0.6061697239228061,0.6115469522539764,-0.0053772283311702695,0.0053772283311702695
0.7491,0.6080676825094534,0.6134776784058297,-0.005409995896376252,0.005409995896376252
0.74932,0.6082081319715283,0.6136205560985157,-0.005412424126987392,0.005412424126987392
0.75068,0.6090759366346647,0.6145033746820965,-0.005427438047431732,0.005427438047431732
0.75904,0.6143942227091226,0.6199140645228645,-0.005519841813741877,0.005519841813741877
0.76069,0.6154406088715824,0.6209787104858082,-0.005538101614225854,0.005538101614225854
0.76108,0.6156877791276885,0.6212301977380156,-0.005542418610327116,0.005542418610327116
0.76159,0.6160109110296011,0.6215589755406299,-0.0055480645110287385,0.0055480645110287385
0.7656,0.618548035914795,0.6241405160367766,-0.005592480121981547,0.005592480121981547
0.7666,0.6191797474842126,0.6247833101794552,-0.005603562695242648,0.005603562695242648
0.76668,0.6192302673941962,0.6248347168035978,-0.005604449409401635,0.005604449409401635
0.76707,0.6194765158694151,0.62508528823925,-0.0056087723698349246,0.0056087723698349246
0.7686,0.6204419895445755,0.6260677248705534,-0.005625735325977876,0.005625735325977876
0.76933,0.62090231596167,0.626536146760211,-0.005633830798540962,0.005633830798540962
0.77308,0.6232637077523986,0.6289391452969209,-0.005675437544522266,0.005675437544522266
0.77931,0.6271745906492985,0.6329192243378344,-0.0057446336885359495,0.0057446336885359495
0.78806,0.6326418536635459,0.6384838202525769,-0.005841966589031022,0.005841966589031022
0.78905,0.6332585632623545,0.639111552740839,-0.005852989478484449,0.005852989478484449
0.78929,0.633408011447342,0.6392636734499393,-0.0058556620025972395,0.0058556620025972395
0.79656,0.6379244943341132,0.6438611672161718,-0.005936672882058569,0.005936672882058569
0.79858,0.6391757999394705,0.6451350006384471,-0.005959200698976597,0.005959200698976597
0.83973,0.6643283065766887,0.6707479319918371,-0.0064196254151484,0.0064196254151484
0.83973,0.6643283065766887,0.6707479319918371,-0.0064196254151484,0.0064196254151484
0.85474,0.6733448745698729,0.6799330248601145,-0.006588150290241623,0.006588150290241623
0.93577,0.720610439205928,0.7281110256023616,-0.007500586396433584,0.007500586396433584
0.97424,0.742246372735262,0.7501803572182891,-0.007933984483027179,0.007933984483027179
1.01236,0.7631957180453344,0.7715583894389133,-0.008362671393578935,0.008362671393578935
1.0198,0.7672288689497939,0.7756750701982428,-0.008446201248448859,0.008446201248448859
1.02081,0.7677749975277676,0.7762325340543614,-0.008457536526593867,0.008457536526593867
1.02781,0.7715510018457421,0.7800870712700283,-0.008536069424286197,0.008536069424286197
1.04819,0.7824552332723117,0.7912196387902852,-0.008764405517973528,0.008764405517973528
1.12085,0.8202779652762122,0.829851791865236,-0.009573826589023837,0.009573826589023837
1.23223,0.875231896124051,0.8860274593472288,-0.010795563223177873,0.010795563223177873
1.23589,0.8769786829437577,0.8878139253038415,-0.010835242360083819,0.010835242360083819
1.29912,0.9065912453078626,0.9181067035218043,-0.011515458213941732,0.011515458213941732
1.30412,0.9088882171936595,0.9204570228995551,-0.01156880570589558,0.01156880570589558
1.30612,0.9098052069478176,0.9213953329488723,-0.01159012600105469,0.01159012600105469
1.31311,0.9130020416701093,0.9246665976798651,-0.0116645560097558,0.0116645560097558
1.32911,0.9202727737290926,0.932107199831776,-0.011834426102683482,0.011834426102683482
1.34093,0.9256026058900068,0.9375620716199338,-0.01195946572992701,0.01195946572992701
1.35134,0.9302677953115094,0.9423370624907967,-0.012069267179287357,0.012069267179287357
1.3561,0.9323920284545788,0.9445114011805962,-0.012119372726017374,0.012119372726017374
1.39096,0.94778025719064,0.9602646093698026,-0.012484352179162661,0.012484352179162661
1.41631,0.9587873343343873,0.9715348819627364,-0.012747547628349065,0.012747547628349065
1.54295,1.0115772215214733,1.0256105702457075,-0.014033348724234118,0.014033348724234118
1.54903,1.0140233351756947,1.0281171690500348,-0.014093833874340156,0.014093833874340156
1.61499,1.040066998827754,1.0548095341925179,-0.014742535364763887,0.014742535364763887
1.69702,1.0712446685838186,1.0867746962508253,-0.01553002766700673,0.01553002766700673
1.80111,1.1089959828185163,1.1254944741255433,-0.016498491307026963,0.016498491307026963
1.9116,1.1470135229252316,1.16450265676941,-0.017489133844178273,0.017489133844178273
2.2613,1.2551837482210062,1.2755653549880823,-0.02038160676707612,0.02038160676707612
